"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"PSSP","Q1",2008,5,12.5643036193191,37.6929108997019,56.185169734956,73.2355739277368,91.0113836203956,98.6093840179275,85.2561792417429,87.814668505442,109.012057613771,147.187904637727,440.898953753643,480.966693176891,488.574321395432,378.543661633174,245.99808261361,147.876112485223,65.3822118588205,3.18411771474894,17.9191500794118,8.09954087966344,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,5,3,2,3,6,5,9,6,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.988794196884065,0.952840729138516,0.896668557368803,0.833522340712035,0.726220066266941,0.613341414731196,0.492120883860203,0.393039727824019,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2008,6,12.5643036193192,37.6929108997019,62.7697111562698,71.8558781224227,75.2101892447927,77.8953308497584,76.6503055928599,84.6034846764849,92.109129389817,95.4709801009319,170.331440800244,176.983811247313,193.467710197917,181.856806268931,194.969461941134,227.417488212989,486.56240030608,410.61522938132,257.745309632642,58.8671908317556,1.17050026283005,3.18411771474894,25.2174222746935,0.801268684381739,0,0,0,0,0,1,2,0,1,0,0,0,0,2,1,0,4,2,3,5,7,5,8,3,3,0,0,0,1,1,1,0.929087729879683,0.858817538625389,0.805578230241575,0.735893236150739,0.672432349562747,0.622298221752204,0.582165103215872,0.510625931357508,0.463858845105486,0.431078606066333,0.406893639844594,0.388344941848816,0.373681710783487,0.351998558036001,0.336751030150517,0.325453438516765,0.315229853251837,0.288572832348355,0.253265715229195,0.219363598814296,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2008,7,0,0,4.20547533722762,5.67407496245634,22.7204355864739,46.2333513866492,53.2508515117387,60.6496686709419,63.1517826260861,67.0491939827838,178.305783912106,185.706482890404,230.124691664433,230.037487686055,194.192417988442,122.676391818985,451.962574504322,513.318786866343,388.327167366935,185.864695593799,46.5423760940816,23.754281036066,2.26440992300923,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,0,5,7,5,9,8,3,0,0,0,0,0.709784649179862,0.606434619823096,0.571143710669811,0.553406739526533,0.542743772989799,0.535627738891872,0.530542413616306,0.526727159012073,0.523758991718381,0.521383987243688,0.51710813098111,0.51425727749865,0.500218167365749,0.478670007663016,0.458558413652697,0.440888046459839,0.412317927858953,0.390139400890015,0.358595294612108,0.327497115343502,0.299601874432419,0.259542062422103,0.221063896381611,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2008,8,10.3992439179041,23.3030600066086,32.5283499360375,37.2011953264043,46.6198592282955,52.9164455819227,63.5390762803033,84.3652342422602,102.355845311695,113.391290779659,302.555807672719,346.442592234421,361.339391217703,297.491312263057,266.07917690852,240.637966807595,390.401837636851,231.097460878028,44.1444265055306,0,0.562024731012571,2.87209298373637,25.7686909590752,0,0,0,0,0,0,0,0,1,0,0,2,0,1,3,3,3,1,4,3,3,7,6,7,3,0,0,0,0,0.82892879909912,0.671311409767299,0.615015991025267,0.586472610620547,0.569255671372155,0.557748018374096,0.549516544776904,0.543337402877962,0.538528172942287,0.534679322127923,0.527748616235929,0.5177122700888,0.492467374833641,0.468380877094765,0.447561565307708,0.429876818147449,0.401983911511408,0.381260574955855,0.355404427353861,0.325827410763861,0.298310345236108,0.258672142505281,0.220962339111817,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2008,9,7.34634166817074,19.9154158655742,32.4786527524027,45.0427003949693,57.6068259597289,70.1711219798329,77.3328307400286,74.6188385210226,80.054001578008,77.9323106568153,194.902401951937,247.784938524677,327.188598030015,374.448807613138,416.716448529868,348.382125422988,438.416506988327,142.974610065058,13.4960954929529,0,12.9326574930274,16.2701511807968,0,0,0,0,0,0,1,0,0,1,1,1,2,0,2,3,2,2,2,2,7,3,7,7,4,0,0,0,0,0,0.584699470082436,0.542444657839664,0.528308098936225,0.52123417334181,0.516988259463481,0.514157377562451,0.512135197916756,0.510618496931883,0.509438801349898,0.50849502014984,0.506796158586708,0.505663544637174,0.504854515290046,0.494867715293629,0.477594360346064,0.460601859563256,0.431293704504911,0.400588838480876,0.363630871481189,0.330426206466524,0.301682026973535,0.260909457140591,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,1,0,0.697181470352593,8.45599607620476,21.1390400992513,20.6614729923353,17.8007240429771,14.5549963906826,11.3564266004802,5.01456943603669,0.601462118393911,0,0,0,0,3.91968953455851,73.4175488987738,300.977532341311,399.809645037533,466.140819625305,614.441957169948,604.975699599702,565.033718159585,320.254135887485,98.3699975258928,0,0,0,0,0,0,0,0,1,2,2,1,3,2,1,1,1,5,4,3,7,4,5,1,0,0,0,0,1,1,1,1,0.913479696130277,0.799856450125286,0.712027153630113,0.647158771709539,0.59762754164183,0.558718908099536,0.490571603219616,0.446672624386207,0.416148078623236,0.393739195268675,0.37660981498209,0.363101350572852,0.343172732097264,0.32919013725991,0.31884500585732,0.310883651599164,0.286304962962597,0.252094909011679,0.218910085205328,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,12,12.5643036193192,37.6929108997019,62.8215181493556,87.9501254537159,109.653253591176,131.418236958713,157.021611866145,181.489265538142,200.316987671266,216.790432694986,519.677342412135,421.939439367386,410.014351833716,386.739842012933,349.108981195606,149.469964755564,12.6721757602313,0,2.84318799048015,91.6664345239096,5.77224671232443,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,4,1,3,2,3,4,8,6,7,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.973433748986665,0.918288446875778,0.869577321133313,0.829335905792702,0.793400438057692,0.74285729134222,0.647808530359999,0.5515848303127,0.47517876836562,0.391315747553454,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,16,0.0980552972103635,14.1751023118706,38.0856765731566,51.7945162563807,67.9955186122351,89.5620002662835,105.670923624684,119.797154217483,114.956520944238,72.3630102065973,170.764574677469,267.351941003605,294.464638396968,321.978184578337,286.7388640301,225.829939197797,382.721025240227,355.094077770253,422.761266497902,145.419623304012,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,3,3,0,2,1,4,1,3,12,7,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.987927092482034,0.953865455258013,0.823113357873273,0.716974843295908,0.642274995378711,0.587389333107936,0.545560312668503,0.512718555517279,0.464611791838051,0.431177525076259,0.406648366197323,0.362490829406205,0.309486032552602,0.262078812887925,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,17,0,0,0.0129570477217636,9.35250736137163,17.8916943258446,21.9729508259116,35.9460027767685,45.9674036779296,49.0167446844296,57.9354148033995,206.197735017869,221.903507780058,234.185818201605,260.447669891479,319.799781153459,304.237800148735,597.219308785171,462.349063441585,465.828917892348,218.219061897713,19.1382732934089,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,5,5,7,5,5,4,5,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.993536226602259,0.945065085340632,0.896388158864497,0.854746813981934,0.819542171871612,0.770173016045122,0.666524219685237,0.564935067670322,0.481246446599645,0.392287607052733,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,19,8.77336361305687,24.8574568446721,54.8489963708742,82.7994636910752,106.843316443784,129.689721278576,150.607784407888,159.555552577328,162.458533178752,165.858997319765,456.073810529379,503.720264870449,424.266025798653,336.051303531506,226.242715944652,186.650220168135,264.831551623191,3.21166558835921,0.408315903366201,95.6663267947861,4.20722652856193,0,0,0,0,0,1,0,0,0,0,2,1,1,0,1,2,2,3,4,2,2,7,9,5,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.984082182545034,0.955140486003452,0.885059009419023,0.829536521514166,0.786747197659538,0.75328121363295,0.726478035522519,0.686330528724185,0.601522989481311,0.517086873751526,0.450673342104574,0.387059228645747,0.318361288242191,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,2,0,0,1.32009906409483,13.3324379691112,21.920961627546,18.2486212052911,13.6865550022802,11.1628319542195,10.9018790881078,6.79392988795803,2.9145534281058,0,0,23.9059689565467,76.9698775865224,135.384467884303,393.061437527502,516.951692033566,606.241977069206,829.20007184903,566.112020135879,255.603159222791,43.9100715147488,0,0,0,0,1,1,0,3,0,1,2,0,1,3,2,4,4,0,1,1,5,9,4,1,0,0,0,0,0,1,1,1,1,0.993901068058971,0.945669148003243,0.897011686724559,0.855344835906659,0.820527356560502,0.791404506398393,0.736634323173868,0.678257445184191,0.617949610636754,0.570823119298701,0.533702694779731,0.503930948723522,0.459429943128317,0.427928106290988,0.394368857289508,0.357131005178155,0.308826881422873,0.261953984436238,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,20,0,0,1.58679118099378,12.5881360352316,17.7168937891341,20.32800178893,21.4457709836409,26.343174130352,41.1790265909864,56.5934799513329,160.139040203932,221.055723894417,256.66643709033,310.66604014207,307.226316300862,289.745320462564,665.866515227867,529.412973282077,437.006676537185,165.345175938446,6.71111947645659,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,5,7,4,5,7,2,6,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.994238929166402,0.9547834074772,0.913120036988143,0.860616572396209,0.799590832986281,0.697994397477614,0.593077226420593,0.488557446090448,0.39277604367943,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,4,12.5643036193192,37.08362159345,34.9191850849123,23.4038967278792,25.7213564677649,25.7595955977744,27.0972095095819,50.7112272486177,62.4730629913025,67.4691229003507,209.349656231287,221.641918438453,225.688956455913,300.88710786078,313.881817174992,342.074048779857,539.321452346075,378.454485369433,365.1078426089,195.339659417476,88.6730865826894,0,0,0,0,0,0,0,0,0,1,0,2,0,2,1,0,4,2,0,1,1,5,3,12,7,2,0,0,0,0,0,1,1,0.920491112015977,0.8313587371779,0.77059731667983,0.727917808275314,0.696589303250696,0.672707772399161,0.653836313947033,0.622461167159415,0.55283830486517,0.502730505770788,0.466121091185506,0.438468762317968,0.416938180000963,0.399738701994618,0.374042615717421,0.355803468974549,0.342206685733343,0.322569222073896,0.293695332193268,0.255874921858419,0.220264533853913,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,5,12.5643036193192,35.9908542351017,52.5681808092127,65.3004894217789,80.8296126874234,93.9710961855751,105.272702580191,118.724977393339,134.92089871497,150.424634376925,444.132642952926,520.52681276292,539.024543260174,382.983334086741,231.529639568934,178.093908363431,277.708060679972,22.7740520811603,49.3496999654526,50.9321692612616,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,3,6,2,3,3,6,14,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.990400899072402,0.924987793069941,0.852834435331268,0.786662587519359,0.686660119239111,0.602868789657144,0.487152548277363,0.3924271231117,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,6,12.5643036193192,37.6929108997019,62.8108326195086,73.2717660127063,82.7655858480762,94.4177479971037,100.169550114292,91.4263589035372,95.4386616345721,100.658753868037,276.702043613447,305.772099237181,271.534593419368,233.110317765822,216.797209345656,210.613624053582,412.09940410188,424.183635862991,263.525405203784,81.7859396595295,0,4.78137404457584,86.650473327119,8.85002185501935,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,2,0,3,4,9,3,9,6,0,0,0,0,1,1,0.999905503629242,0.926930665039466,0.856730008760201,0.803694776122366,0.75317475165769,0.690347472093673,0.639237716409049,0.597897419201268,0.523600725504545,0.474741154441223,0.440397582279689,0.415019528137594,0.395537271613175,0.380126539253693,0.35732550073377,0.341285208986263,0.329397766426351,0.317673680547672,0.289918221462807,0.253934017917839,0.219607151509657,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,7,10.1057079656374,22.9324167964362,35.4357868667808,47.8992939204014,45.3267950074384,44.4184093579338,47.9647047798748,52.0610391558438,56.4374035461865,63.9874545035472,199.371534027347,238.480384671477,269.610525322752,239.476564053953,242.07130268573,249.333825071811,510.695294927122,398.799209445033,325.226337818359,319.256685046278,45.6695589176375,74.1465587583994,8.91582036082991,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,2,1,0,3,8,4,10,9,1,0,0,0,0,0.804318987492359,0.65738073783555,0.605541908836794,0.579318240943628,0.563514562898567,0.552955590383042,0.545404713335128,0.5397369028619,0.535326377591217,0.531796916293193,0.52544155394117,0.521202979980161,0.514214042339486,0.494030229157778,0.473576583702129,0.455143416976222,0.424881618249418,0.398673945738139,0.363572565084736,0.330919615560618,0.301849685642284,0.260439201272793,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,8,11.1267096156108,24.3119389770737,36.7267750427906,49.2579492368824,61.8093264912053,74.367175041254,86.927877301177,99.4898699980167,112.052930508173,124.615991044456,366.505449480978,423.834714664002,401.088061909315,329.360994309505,274.171263967605,266.962131338646,427.70647961077,226.286792831759,50.7383124108733,0,0,52.3007219509173,47.981147275797,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,3,3,2,5,7,4,11,1,0,0,0,0,0.88558108373807,0.705145498648197,0.638187410952977,0.604009663123153,0.583343748266089,0.569514417718687,0.559615463964037,0.552181445380868,0.546394670780494,0.541762252199293,0.533418241883173,0.525003190314143,0.500137135430784,0.4755731147166,0.45417647083106,0.435944596591539,0.407133273184527,0.385704306021693,0.357894777667054,0.327565744039981,0.299391238465602,0.259094351618374,0.221018174559125,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2009,9,0,0.545832377729152,14.7125942729322,31.7641448267512,51.971709078806,67.7741477490403,81.5096639642861,94.5122100578418,104.009191579698,94.0675519742654,267.433254951337,300.442589370632,340.455453075029,381.616055864536,442.926392088263,415.799115575699,432.4530076721,281.266379504364,44.0814497967849,0,79.6921591172345,20.5897101094797,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,4,2,1,2,1,5,4,7,9,3,0,0,0,0,0,0.772843797744258,0.640033784894901,0.593789060235263,0.570455010692748,0.556405682920222,0.547023876774433,0.540315879874603,0.535281756292993,0.531365021883512,0.528230813847955,0.522587401460566,0.518823847642255,0.516135262036415,0.503057789570626,0.484070474555453,0.465926510969062,0.435160111355793,0.403945573804839,0.366335312078816,0.332617463351526,0.303070650261809,0.261102339739245,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,1,0,0,0,0,4.44425539257773,3.96471357875988,5.15429257493532,1.62596696126205,0,0,0,0,0,1.8379521849568,70.0148133761349,119.244101298082,416.066540845796,493.713575742614,600.537305082713,898.615757655247,879.652462567632,558.005927458614,295.932458324926,78.3004564229295,0,0,0,0,0,0,0,0,1,0,2,1,4,4,1,0,1,2,6,2,2,3,3,1,0,0,0,0,1,1,1,1,0.959834652541528,0.853543575336233,0.758751157485581,0.687426577500794,0.632809345374057,0.58984996987983,0.514562184753804,0.466076547127726,0.432388332138607,0.407678064549652,0.388804925983776,0.373932135269324,0.352011944829448,0.336649222654482,0.325292480812752,0.316559664870963,0.288683286360665,0.253262883255277,0.219353792448659,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,12,12.5643036193191,37.692910899702,62.8215181493556,87.950125453716,113.07873265641,138.207339959666,163.335947215651,188.464554425022,213.252315420147,213.417051605136,558.736067134953,600.250240033129,624.053668391307,573.896774583635,489.515919045138,259.578266453925,75.1056159134332,0,0.229061141414604,6.85212099348337,8.10804637263664,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,2,1,1,1,6,7,8,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.999665084601008,0.979588551446407,0.91273958132371,0.855544569625653,0.810429853197143,0.77475564402193,0.738440348852808,0.69120814883785,0.610475745579117,0.524791216871096,0.45691273797576,0.388030832939721,0.318360138887657,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,15,12.5643036193192,37.6929108997019,62.8215181493555,87.9501254537161,99.5248074479955,106.439111656472,117.386343505474,129.130392918923,141.204658087705,153.448203691098,437.741804523552,515.575082343,570.165851879499,582.156881290133,589.017995654851,395.427611691222,332.38713607747,41.2866120701592,0,0.25,14.1312341176099,0.807994389924716,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,1,1,1,1,2,1,7,6,7,1,0,0,0,0,0,1,1,1,1,0.956849418459383,0.899799563464235,0.851747539896088,0.812706095837082,0.780885782396274,0.754647772976151,0.705951321454064,0.67262135582341,0.648471268701652,0.630200479704972,0.615908702224616,0.591859033428813,0.530298979314877,0.46455776607058,0.410390540857112,0.366398019506724,0.316375221289658,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,17,3.80576445256812,9.32039247569569,11.8122754615603,14.7288668692205,25.9517848337772,37.5414015532854,44.2467992906715,60.2741356828439,84.6480964981865,96.0340341354819,268.802769996141,277.362935110683,254.39129394744,238.515188851571,314.336532034766,404.388599685457,789.614411178332,664.752778845805,575.831339128556,228.674773448227,22.0764059869098,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,7,3,1,5,3,3,5,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.98774169316322,0.936368283476677,0.88751603395889,0.846274879592764,0.812033032708094,0.765084786232332,0.66130968182415,0.560949407658798,0.479662994686095,0.392172126738998,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,2,0,0,0,3.70774602211632,2.81970986936218,0,3.3312460830043,3.79001225185415,1.29051428119804,0,0,0.25,1.82902495477453,58.53463033622,121.104869361684,139.031928469689,402.689930680719,717.973346448799,870.549552424485,959.574357487568,770.621752628174,302.576156620948,67.435801546585,0,0,0,0,1,0,1,1,0,1,2,1,2,3,2,1,3,0,1,3,4,3,1,3,0,0,0,0,0,1,1,0.992362585654421,0.909959029390629,0.840623055762504,0.789255848735268,0.750646472504738,0.720830164670662,0.697206787951408,0.678069636602063,0.643166736037266,0.617421285436117,0.575151519874059,0.538079883733888,0.507491006862089,0.482276557891409,0.443642435322716,0.415691405003619,0.380417416373956,0.345223166263284,0.306582468059466,0.261335000601934,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,20,0,0,1.16663290995539,25.458393994878,40.6018248445082,44.4780377545694,48.6851028817486,53.0941592725027,55.2394859920137,59.4705065236557,217.258284530705,263.8550979736,282.460756606228,273.220719164155,310.891437811902,366.846124181301,904.987640005775,739.354498745174,518.5380689404,203.801632301289,17.7021750328195,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,5,3,3,5,2,3,2,3,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.980716628665481,0.935970648257818,0.893636832091565,0.839307910810003,0.778836650885319,0.682017913993079,0.581514139725312,0.485617103292799,0.392344051432543,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,4,12.5643036193192,34.3322393862407,41.4724341103746,47.9563547088649,36.1501402054948,32.315501754155,34.6375929939912,40.3911980442261,49.6431444254209,64.3882779287134,212.630738853125,269.856461841559,314.749517249966,304.022947368452,310.961919590183,363.206603362901,733.220710523648,542.122695271539,527.648432415713,363.75889303473,91.0804727785617,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,3,1,2,3,9,6,3,0,1,0,0,0,1,0.946287359174671,0.821103370034487,0.746415149629933,0.699136914630431,0.666841746495446,0.643466029131231,0.625791970018554,0.610374545538617,0.583287477510774,0.523370752088054,0.479415570276811,0.446947261646237,0.422243612173075,0.402906373502423,0.387396531962064,0.364121425918196,0.347526482959373,0.335115080108506,0.317203828506091,0.291203405940311,0.254773592544899,0.219925563443128,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,5,12.5643036193191,37.6929108997019,62.8215181493557,87.7354353155118,110.329246131641,132.341317838676,152.858281114232,168.866361017659,185.847296499826,184.835465009736,540.240185243521,662.728356007962,747.649166878769,520.196189419806,331.786420811494,211.076402043945,226.402005724924,35.9504892335644,6.77745589147889,8.41177261605571,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,2,2,5,1,6,10,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.990961521538167,0.925941234192407,0.853873744238569,0.787656417384045,0.687474214869367,0.603232961191842,0.487272011358744,0.392451509882679,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,6,12.5643036193192,37.6929108997019,62.8215181493556,75.1258289310182,83.7456000051598,95.278937372123,107.348807595836,119.629708691012,110.762200836855,110.331837827963,297.116135784155,332.449287212972,369.858278781138,406.340973298679,412.159950319976,354.800896460467,607.558690400835,563.336395896097,248.864796220251,4.1342926567313,0,4.15339030933683,11.0358381981978,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,1,0,1,3,5,3,11,3,0,0,0,0,1,1,1,0.936206688718746,0.865786659056971,0.811888076251137,0.77085556695675,0.738958103944928,0.692703019510684,0.648903176696844,0.566642932473876,0.511101262862352,0.471624531565595,0.442282859010006,0.419680385235468,0.401763755051111,0.375206608662046,0.356498812345389,0.342625296447717,0.325398419690431,0.294145548951782,0.255978125604186,0.220281701427225,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,7,12.5643036193191,33.1782343453583,43.5252545479356,55.6678020158939,68.0870320003778,80.5824440568949,93.1086012402463,105.649206217288,118.198214746517,130.666339007861,347.778677038495,334.555595603118,335.698457428513,252.874404633073,254.33496015777,269.004226430988,592.176428933232,624.223377205464,430.638397109577,214.96938894866,19.8238140078074,9.80542017278822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,3,4,1,4,11,5,0,0,0,0,0,1,0.910168587782856,0.789430429631773,0.720969098080843,0.678183631286709,0.649116468710467,0.628137936083693,0.61230372931252,0.599937051079414,0.59001482578512,0.572099483641602,0.560122634974342,0.54243054808011,0.515201281240789,0.490414873846957,0.469003807939607,0.434941481758403,0.407604435767724,0.371109928818559,0.337116830105994,0.304739450203956,0.260973529298762,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2010,9,10.2697248367953,23.1374899173783,35.6309773129901,48.178845663573,60.7366295393572,73.2975961474534,85.8603010761536,98.2805188599398,103.743473888955,105.152940756636,286.965608518984,314.276768412872,374.402646673899,428.163041082777,432.208987314229,424.857123600478,756.19623027825,487.471340164492,226.937276142206,36.4038307722294,11.4058776848542,3.5333508226804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,3,3,0,3,1,7,8,3,0,1,0,0,0,0.817373182625443,0.664724757905748,0.610532064147113,0.583085626738954,0.566537302804566,0.555478597638841,0.547569371807162,0.541632343427331,0.537011841875908,0.533314241453432,0.526656000587119,0.522215344694977,0.517676210781011,0.49902408125591,0.47880006552985,0.460268960504537,0.429555409858319,0.401405364947061,0.365132711886676,0.331956854891336,0.302546037890397,0.260744657698893,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2011,1,0,0,0,0,0,2.84579175350738,6.7445818661753,7.20628873875606,2.89922065698526,0,0,0,0.250000000000004,3.76428545971994,53.2130255535606,96.1329444627419,417.54154206757,547.766463201651,605.502098259157,720.133140872816,456.885484301577,468.78257418465,332.208864669642,108.594301926841,0.0731591217941059,0,0,0,0,0,0,0,0,1,0,2,2,3,3,2,3,3,8,3,7,9,5,3,0,0,0,0,1,1,1,0.941088808944653,0.865216229469226,0.763878859008569,0.683722332766916,0.623933117244874,0.578013785648869,0.541796707436212,0.478071607633818,0.436827352897198,0.408057753779091,0.386888633666607,0.370678195201792,0.357876358561212,0.338960504669697,0.325666556694593,0.31581854443774,0.308233239269019,0.285082250763197,0.251509433139265,0.218682423838806,0.188378652650033,0.162429720455475,0.141494334262925
"PSSP","Q1",2011,12,12.5643036193192,37.692910899702,62.8215181493556,87.9501254537159,111.455625079882,133.100037243232,156.579982755907,171.131472927081,175.68581709715,175.413438165078,467.125381004076,473.042154608664,481.900154719547,478.277656304409,401.97283565217,226.795979034192,157.338491368242,0,9.47078666702191,10.2250963484021,0,0,0,0,0,0,0,0,0,3,0,1,0,2,1,0,5,2,5,4,4,5,10,10,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.961956482196306,0.914286257834577,0.872073749774284,0.831401325749475,0.776468620331477,0.675546830698588,0.572661961272168,0.483769155792443,0.392376291896802,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"PSSP","Q1",2011,15,12.5643036193192,37.6929108997019,62.8215181493556,87.950125453716,111.849122507724,116.608729007711,125.229026322227,136.180927964108,147.306055626607,151.232813017957,407.33448665854,447.527628082649,471.062220449909,446.946909165295,459.940153570197,356.97528292975,230.971948204769,0.653722452184411,0,0.25,19.445883015424,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,3,3,2,3,5,6,5,6,11,2,1,0,0,0,0,0,1,1,1,1,0.996085385438667,0.949530250829029,0.901023219204057,0.859200851151383,0.824151314918846,0.794786663664025,0.739481424099361,0.701184881753403,0.673269720370506,0.652076507687753,0.635461500087186,0.611999698218797,0.543712776298329,0.47417970949207,0.417680461394998,0.372122040021942,0.317282501577586,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
